PlayerID,Pos,LastName,FirstName,Team,Bye,ADP,AAV,PassCmps,PassYards,Pass_TD1,Pass_TD10,Pass_TD20,Pass_TD30,Pass_TD40,Pass_TD50,PassTDTotal,PassInt,250GM,300GM,350GM,400GM,RushAtt,RushYards,Rush_TD1,Rush_TD10,Rush_TD20,Rush_TD30,Rush_TD40,Rush_TD50,RushTDTotal,Fumbles,Receptions,RecYards,Rec_TD1,Rec_TD10,Rec_TD20,Rec_TD30,Rec_TD40,Rec_TD50,RecTDTotal,50GM,100GM,150GM,200GM,FG20,FG30,FG40,FG50,FG50+,FGMiss,XP,D_TD,D_Sack,D_Ints,D_Fumble,D_PtsAllow,D_YdsAllow,FantasyPts
1600,WR,Floyd,Malcom,SDC,10,227.12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,685,1,1,1,0,0,0,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86
10721,WR,Floyd,Michael,ARI,4,48.72,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,68,1004,0,2,1,2,0,1,6,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134
9874,WR,Ford,Jacoby,NYJ,11,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,6,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
9250,WR,Garcon,Pierre,WAS,10,36.25,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0,0,0,0,1,99,1225,3,1,0,0,0,2,6,13,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,157
9625,WR,Gibson,Brandon,MIA,5,283.31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,325,1,1,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44
8673,WR,Ginn Jr.,Ted,ARI,4,320.05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,0,0,0,0,0,0,0,0,41,561,1,0,1,1,1,0,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81
10736,WR,Givens,Chris,STL,4,273.14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,0,0,0,0,0,0,0,1,45,702,2,1,1,1,0,1,6,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105
11570,WR,Golden,Brittan,ARI,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
11239,WR,Goodwin,Marquise,BUF,9,306.27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,16,241,0,0,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36
10960,WR,Gordon,Josh,CLE,4,103.69,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10813,WR,Graham,T.J.,BUF,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,16,210,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
10261,WR,Green,A.J.,CIN,4,9.74,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,1,93,1335,5,4,2,1,0,0,12,14,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,204
11215,WR,Hamilton,Cobi,CIN,4,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10307,WR,Hankerson,Leonard,WAS,10,720.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,20,248,1,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36
11235,WR,Harper,Chris,GBP,9,837.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10410,WR,Harris,Dwayne,DAL,11,713.44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,1,16,161,1,1,1,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
9545,WR,Hartline,Brian,MIA,5,159.7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,925,1,1,0,1,0,0,3,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108
9441,WR,Harvin,Percy,SEA,4,48.14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,50,0,0,0,0,0,0,0,0,63,919,2,2,2,0,0,0,6,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132
10601,WR,Hawkins,Andrew,CLE,4,186.65,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,48,600,0,2,1,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82
10913,WR,Hemingway,Junior,KCC,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,152,1,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
11755,WR,Herron,Robert,TBB,7,304.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
8298,WR,Hester,Devin,ATL,9,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9452,WR,Heyward-Bey,Darrius,PIT,12,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13,131,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
10800,WR,Hill,Stephen,NYJ,11,251.98,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,1,39,437,1,0,1,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53
10729,WR,Hilton,T.Y.,IND,10,54.93,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,71,971,1,1,1,0,0,2,5,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127
9990,WR,Holliday,Trindon,NYG,8,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
10674,WR,Holmes,Andre,OAK,5,217.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,43,675,2,1,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85
11232,WR,Hopkins,DeAndre,HOU,10,91.16,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,65,900,1,2,1,0,0,0,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112
11684,WR,Huff,Josh,PHI,7,253.52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,1,19,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
11212,WR,Hunter,Justin,TEN,9,117.5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,550,2,2,1,1,0,0,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91
9075,WR,Jackson,DeSean,WAS,10,53.84,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,0,0,0,0,0,0,0,2,72,1075,2,1,1,1,1,2,8,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152
7873,WR,Jackson,Vincent,TBB,7,45.01,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,75,1299,2,3,2,1,0,0,8,13,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,177
10508,WR,Jean,Lestar,MIN,10,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10722,WR,Jeffery,Alshon,CHI,9,19.71,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,59,0,0,0,0,0,0,0,1,78,1295,3,2,2,1,0,0,8,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180
10803,WR,Jenkins,A.J.,KCC,6,337.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,26,279,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33
8293,WR,Jennings,Greg,MIN,10,151.42,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,76,885,3,1,1,1,0,1,7,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130
10288,WR,Jernigan,Jerrel,NYG,8,253.91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,32,360,1,1,1,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54
6931,WR,Johnson,Andre,HOU,10,44.74,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1300,2,2,1,1,1,1,8,13,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,178
8657,WR,Johnson,Calvin,DET,9,4.87,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,94,1625,3,4,3,1,1,0,12,15,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,230
11409,WR,Johnson,Charles,CLE,4,259.65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,1,13,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
10953,WR,Johnson,Damaris,PHI,7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
9269,WR,Johnson,Stevie,SFO,8,193.01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,45,495,1,1,1,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65
8772,WR,Jones,Jacoby,BAL,11,305.91,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,30,344,0,1,0,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46
8776,WR,Jones,James,OAK,5,162.16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,68,951,3,2,0,1,1,1,8,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141
10271,WR,Jones,Julio,ATL,9,13.67,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,1,105,1375,3,3,2,1,1,2,12,14,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,208
10738,WR,Jones,Marvin,CIN,4,132.59,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,36,0,0,0,0,0,0,0,0,45,614,1,3,1,0,0,0,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94
11686,WR,Jones,T.J.,DET,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11076,WR,Kearse,Jermaine,SEA,4,261.24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,33,506,0,1,1,1,1,0,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72
10392,WR,Kerley,Jeremy,NYJ,11,286.47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,29,0,0,0,0,0,0,0,1,50,610,0,1,2,0,0,0,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79
11219,WR,King,Tavarres,CAR,12,331.74,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9843,WR,LaFell,Brandon,NEP,10,219.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,38,460,1,1,1,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64
11680,WR,Landry,Jarvis,MIA,5,209.12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,575,1,2,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75
11758,WR,Latimer,Cody,DEN,4,171.97,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,265,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
11672,WR,Lee,Marqise,JAC,11,150.12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,1,58,661,2,1,1,0,0,1,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94
10327,WR,Little,Greg,OAK,5,341.42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,277,2,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39
7052,WR,Lloyd,Brandon,SFO,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,335,1,0,1,1,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51
9436,WR,Maclin,Jeremy,PHI,7,71.73,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,75,1064,3,2,2,1,1,1,10,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164
9085,WR,Manningham,Mario,NYG,8,427.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
10009,WR,Mariani,Marc,TEN,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
8360,WR,Marshall,Brandon,CHI,9,15.72,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,102,1400,5,3,1,2,0,0,11,14,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,206
10835,WR,Martin,Keshawn,HOU,10,623,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,21,224,1,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34
11676,WR,Matthews,Jordan,PHI,7,120.74,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,45,578,2,2,1,0,0,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87
10903,WR,Matthews,Rishard,MIA,5,333.36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,302,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
8680,WR,Meachem,Robert,NOS,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14,275,0,0,1,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39
11677,WR,Moncrief,Donte,IND,10,179.17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
10388,WR,Moore,Denarius,OAK,5,218.78,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,504,3,0,0,1,0,0,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74
8178,WR,Moore,Lance,PIT,12,270.86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,1,42,523,2,1,0,0,0,0,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69
10517,WR,Morgan,Joseph,NOS,6,327.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
9221,WR,Morgan,Josh,CHI,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,9,102,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
4907,WR,Moss,Santana,WAS,10,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,2,34,380,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41
9560,WR,Murphy,Louis,TBB,7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,1,13,107,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
10072,WR,Nelson,David,NYJ,11,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,33,395,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39
9118,WR,Nelson,Jordy,GBP,9,24.2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,93,1351,4,3,0,0,0,1,8,14,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,183
9450,WR,Nicks,Hakeem,IND,10,121.15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,59,786,1,2,1,0,0,0,4,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102
9783,WR,Norwood,Jordan,DEN,4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9700,WR,Ogletree,Kevin,DET,9,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,16,212,1,1,2,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
10741,WR,Owusu,Chris,TBB,7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,23,210,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
10740,WR,Page,Eric,TBB,7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,2,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
11438,WR,Palmer,Tobais,NOS,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11225,WR,Patterson,Cordarrelle,MIN,10,40.33,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,61,0,0,0,1,0,1,2,0,82,1165,1,2,1,1,1,1,7,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176
11218,WR,Patton,Quinton,SFO,8,301.18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,25,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
10311,WR,Pettis,Austin,STL,4,562.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,413,3,0,0,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65
10375,WR,Pilares,Kealoha,CAR,12,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10730,WR,Posey,DeVier,HOU,10,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,24,255,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
11105,WR,Preston,Michael,TEN,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,150,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
10735,WR,Quick,Brian,STL,4,299.82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,345,2,1,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52
10725,WR,Randle,Rueben,NYG,8,106.86,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,54,750,2,1,3,0,0,0,6,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109
11681,WR,Richardson,Paul,SEA,4,212.71,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,275,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33
9921,WR,Roberts,Andre,WAS,10,280.55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,39,470,0,0,0,1,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53
10412,WR,Robinson,Aldrick,WAS,10,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,13,253,0,0,0,0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37
11678,WR,Robinson,Allen,JAC,11,170.11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,45,525,2,1,1,0,0,0,4,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74
11226,WR,Rogers,Da'Rick,IND,10,217.49,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0,25,325,0,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
9120,WR,Royal,Eddie,SDC,10,297.47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,27,0,0,0,0,0,0,0,1,42,595,3,1,1,0,0,0,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89
11233,WR,Sanders,Ace,JAC,11,288.52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,41,370,0,1,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43
9918,WR,Sanders,Emmanuel,DEN,4,85.8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,70,900,2,1,1,1,0,1,6,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126
10723,WR,Sanu,Mohamed,CIN,4,268.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,34,0,0,0,0,0,0,0,1,45,500,2,1,0,0,0,0,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69
10497,WR,Sanzenbacher,Dane,CIN,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,135,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
10362,WR,Shorts,Cecil,JAC,11,117.47,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,72,919,3,2,1,0,1,1,8,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137
9124,WR,Simpson,Jerome,MIN,10,618.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,598,1,0,0,0,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65
8344,WR,Smith,Brad,PHI,7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4974,WR,Smith,Steve,BAL,11,171.57,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,57,735,1,2,0,0,0,0,3,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91
10289,WR,Smith,Torrey,BAL,11,63.12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,75,1200,2,1,2,1,1,1,8,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168
11227,WR,Stills,Kenny,NOS,6,131.1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,38,699,0,0,1,1,0,2,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93
10955,WR,Streater,Rod,OAK,5,209.22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,1,48,635,1,1,1,0,1,0,4,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86
11687,WR,Street,Devin,DAL,11,292.99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,295,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41
